"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/02/01","Às¼æ","O3",41,36,32,37,35,32,30,25,19,19,21,18,15,17,21,20,21,23,26,32,34,37,38,41
"2018/02/01","Às¼æ","PM10",20,20,30,34,28,26,22,37,43,57,54,68,71,71,60,52,45,44,44,44,36,29,29,29
"2018/02/01","Às¼æ","SO2",2.9,1.6,1.8,1.7,1.9,1.6,2.1,2,2.2,2.1,2.1,2.2,2.4,3.8,2.9,2.3,1.9,2.5,1.5,1.6,1.7,1.4,2.2,1.7
"2018/02/02","Às¼æ","CO",0.34,0.34,0.34,0.33,0.33,0.37,0.4,0.49,0.48,0.45,0.43,0.56,0.6,0.43,0.39,0.36,0.39,0.45,0.43,0.47,0.55,0.49,0.44,0.36
"2018/02/02","Às¼æ","NOx",8.4,7.7,7.7,6.2,6.2,8.4,11,17,19,19,19,24,28,15,16,16,19,16,13,14,20,18,13,6.8
"2018/02/02","Às¼æ","O3",43,42,41,43,42,39,37,31,33,36,38,32,28,39,38,37,33,37,42,41,33,34,42,50
"2018/02/02","Às¼æ","PM10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,34,33,30,35,38,43,35,29,32
"2018/02/02","Às¼æ","SO2",1.2,3.5,4,2.3,3.1,2.7,2.5,3.2,3,2.8,2.9,2.9,2.5,1.9,1.8,1.8,1.9,1.7,1.7,1.8,3.1,2.5,2.7,2.4
"2018/02/03","Às¼æ","CO",0.36,0.35,0.4,0.37,0.46,0.45,0.54,0.82,0.83,0.92,0.83,0.84,0.8,0.62,0.62,0.59,0.5,0.52,0.4,0.32,0.32,0.4,0.33,0.32
"2018/02/03","Às¼æ","NOx",6.9,6.6,8.1,7.3,9.3,9.5,13,18,23,31,30,32,31,21,22,21,19,19,12,9.5,9.3,14,13,11
"2018/02/03","Às¼æ","O3",50,51,51,49,44,45,40,28,25,18,19,19,20,25,24,26,28,29,36,39,39,36,35,37
"2018/02/03","Às¼æ","PM10",35,39,44,48,50,47,47,53,55,62,59,57,53,39,NA,52,44,51,44,47,34,35,24,28
"2018/02/03","Às¼æ","SO2",2.4,2.3,3,2,2.7,2.4,3.5,3.4,2.9,3.3,2.7,2.7,2.4,1.9,1.9,2.3,1.8,1.9,1.6,1.5,1.4,1.5,2.1,1.6
"2018/02/04","Às¼æ","CO",0.28,0.23,0.22,0.21,0.28,0.23,0.26,0.28,0.34,0.39,0.36,0.34,0.34,0.37,0.34,0.38,0.37,0.32,0.31,0.39,0.34,0.31,0.28,0.3
"2018/02/04","Às¼æ","NOx",10,8.5,7.7,6.6,11,8.6,11,13,16,20,18,15,16,18,15,17,18,16,12,16,14,14,13,12
"2018/02/04","Às¼æ","O3",39,39,39,38,34,35,33,31,29,27,29,32,30,28,30,28,27,30,35,31,31,31,33,34
"2018/02/04","Às¼æ","PM10",24,24,19,23,25,23,24,26,23,15,13,14,18,26,28,29,20,21,29,26,27,17,16,13
"2018/02/04","Às¼æ","SO2",1.5,1.4,1.6,1.4,1.6,2.2,1.5,2,1.8,2.4,1.8,1.5,1.6,1.7,1.8,1.9,1.8,1.8,1.6,1.8,1.8,1.8,1.7,1.8
"2018/02/05","Às¼æ","CO",0.32,0.23,0.23,0.3,0.24,0.24,0.33,0.45,0.48,0.48,0.42,0.43,0.39,0.41,0.4,0.39,0.4,0.44,0.48,0.44,0.44,0.37,0.34,0.34
"2018/02/05","Às¼æ","NOx",10,7.7,7.4,8.7,7.5,8.6,12,20,28,27,27,26,21,26,26,28,30,27,29,29,28,21,18,20
"2018/02/05","Às¼æ","O3",36,38,39,38,39,37,33,27,21,22,22,24,28,24,25,24,22,24,21,21,22,26,28,25
"2018/02/05","Às¼æ","PM10",16,21,27,25,22,24,30,33,24,24,28,35,34,31,33,23,23,19,26,28,34,41,39,29
"2018/02/05","Às¼æ","SO2",1.9,2,1.9,1.6,1.7,2,1.6,1.8,3,2.9,2.5,2.1,1.9,2,2.4,2.1,1.7,1.4,1.5,1.4,1.4,1.5,1.7,1.9
"2018/02/06","Às¼æ","CO",0.31,0.3,0.29,0.31,0.33,0.34,0.38,0.43,0.41,0.33,0.33,0.34,0.33,0.32,0.33,0.32,0.32,0.36,0.35,0.32,0.3,0.3,0.29,0.3
"2018/02/06","Às¼æ","NOx",16,11,9.3,11,12,12,18,21,22,13,13,12,11,11,12,11,11,12,9.9,8.1,7.2,6.8,5.8,5.4
"2018/02/06","Às¼æ","O3",28,31,34,30,30,31,27,27,27,35,36,38,39,40,40,43,44,45,48,51,53,53,53,52
"2018/02/06","Às¼æ","PM10",33,44,52,47,47,46,48,56,57,63,60,61,58,57,59,59,57,48,41,40,47,50,49,43
"2018/02/06","Às¼æ","SO2",1.7,2.1,2.2,3,3.2,3.1,3.4,3.2,3.3,3.1,3,2.7,2.2,2.5,3.1,3,2.8,2.7,2.7,2.5,2.5,2.8,2.7,2.6
"2018/02/07","Às¼æ","CO",0.3,0.3,0.29,0.28,0.28,0.29,0.3,0.36,0.36,0.37,0.36,0.41,0.4,0.33,0.31,0.33,0.35,0.38,0.37,0.33,0.36,0.38,0.31,0.24
"2018/02/07","Às¼æ","NOx",5.2,3.2,3,3,5,5.6,7.3,11,15,17,18,24,25,18,18,21,23,21,19,15,17,17,15,9.4
"2018/02/07","Às¼æ","O3",49,47,47,45,43,42,42,39,35,34,31,26,26,29,29,25,23,24,27,30,27,25,30,37
"2018/02/07","Às¼æ","PM10",48,44,31,29,31,43,44,46,45,45,34,24,20,53,56,59,25,29,26,31,19,15,3,10
"2018/02/07","Às¼æ","SO2",3,2.4,2,1.7,2.1,2.2,2.1,2.1,2,1.7,1.7,1.9,2,1.5,1.6,1.6,1.6,1.6,1.5,1.5,1.6,1.6,1.6,1.7
"2018/02/08","Às¼æ","CO",0.24,0.22,0.2,0.2,0.2,0.2,0.23,0.28,0.33,0.29,0.27,0.29,0.29,0.3,0.3,0.31,0.32,0.37,0.4,0.4,0.41,0.42,0.39,0.38
"2018/02/08","Às¼æ","NOx",9.3,8.3,8.6,6.2,5.7,7.2,9.2,13,16,16,11,11,12,12,14,15,16,18,18,17,17,18,17,15
"2018/02/08","Às¼æ","O3",36,40,42,46,47,46,45,42,39,40,45,46,45,42,42,41,39,38,38,39,38,36,35,36
"2018/02/08","Às¼æ","PM10",21,34,31,23,14,15,17,13,19,16,20,20,20,21,23,23,29,33,30,28,18,13,NA,18
"2018/02/08","Às¼æ","SO2",1.5,3.2,3.3,2.6,2.6,3.2,3.3,3.6,2.7,2.5,2.3,2.4,2.6,2.7,2.7,2.8,2.7,2.8,2.4,2.4,2.3,2.4,2.4,2.4
"2018/02/09","Às¼æ","CO",0.38,0.35,0.35,0.3,0.21,0.25,0.36,0.49,0.43,0.52,NA,0.51,0.73,0.68,0.68,0.59,0.59,0.7,0.82,0.85,0.67,0.58,0.53,0.57
"2018/02/09","Às¼æ","NOx",15,13,13,14,8.8,12,24,34,31,37,NA,27,39,47,52,51,34,38,51,49,37,32,24,23
"2018/02/09","Às¼æ","O3",34,33,30,26,30,24,16,10,13,13,NA,20,18,19,14,14,25,21,8.5,7.5,14,18,22,21
"2018/02/09","Às¼æ","PM10",28,18,22,14,17,16,18,15,NA,NA,NA,NA,21,39,48,47,48,49,55,60,61,55,52,45
"2018/02/09","Às¼æ","SO2",2.4,1.5,1.5,1.3,1.2,1.2,1.3,1.4,1.5,1.7,NA,1.4,2.2,2.8,2.7,3.3,3,2.3,2.4,3.3,3.4,3.3,3.5,2.8
"2018/02/10","Às¼æ","CO",0.6,0.42,0.4,0.41,0.39,0.39,0.46,0.56,0.61,0.68,0.58,0.63,0.64,0.45,0.45,0.45,0.51,0.48,0.46,0.39,0.38,0.44,0.56,0.42
"2018/02/10","Às¼æ","NOx",25,18,17,14,19,13,19,26,33,30,26,28,29,18,19,19,25,21,19,14,11,12,14,9.9
"2018/02/10","Às¼æ","O3",16,22,23,27,25,37,28,22,21,25,31,29,30,38,39,37,31,35,35,44,47,42,38,50
"2018/02/10","Às¼æ","PM10",41,22,24,22,30,26,28,31,28,24,19,23,23,23,21,15,14,14,19,23,27,29,35,33
"2018/02/10","Às¼æ","SO2",2.4,2.5,2.8,2.4,4.3,2.7,3.2,4.2,4.3,2.3,2,2,2.3,1.8,1.7,1.9,2.4,1.7,2,1.6,1.5,1.7,2.1,1.7
"2018/02/11","Às¼æ","CO",0.39,0.37,0.4,0.41,0.38,0.36,0.35,0.4,0.46,0.48,0.42,0.42,0.43,0.39,0.4,0.4,0.41,0.38,0.36,0.35,0.34,0.3,0.28,0.25
"2018/02/11","Às¼æ","NOx",7,6.2,6,4.9,5,5.5,6.6,12,17,20,16,14,16,11,13,14,15,12,12,11,10,11,12,8.7
"2018/02/11","Às¼æ","O3",52,51,50,47,47,49,47,40,33,32,37,39,37,42,40,39,37,39,38,39,42,43,43,45
"2018/02/11","Às¼æ","PM10",37,30,28,26,24,27,25,34,45,46,38,34,42,56,69,78,80,73,70,67,60,55,57,67
"2018/02/11","Às¼æ","SO2",1.3,1.9,1.3,1,1.1,1,1.2,1.6,2.1,2.5,1.5,1.9,1.9,1.7,1.9,2.6,2.4,2.1,2.5,1.9,1.5,2.4,2.6,2
"2018/02/12","Às¼æ","CO",0.23,0.23,0.23,0.23,0.23,0.25,0.28,0.32,0.32,0.33,0.34,0.35,0.35,0.36,0.36,0.37,0.4,0.45,0.47,0.48,0.44,0.34,0.32,0.29
"2018/02/12","Às¼æ","NOx",7.4,7.5,7.9,7.6,4.3,5.2,6.1,9,10,10,11,11,11,13,14,14,16,20,20,20,18,9.5,9.4,8.3
"2018/02/12","Às¼æ","O3",49,48,47,47,51,49,48,46,46,46,46,47,49,48,52,52,50,49,47,46,47,54,52,52
"2018/02/12","Às¼æ","PM10",83,90,90,90,89,95,98,106,116,110,107,102,100,NA,104,103,116,116,125,123,114,105,89,84
"2018/02/12","Às¼æ","SO2",1.8,2,2.3,2.3,2.2,2.2,1.9,1.9,1.9,1.9,1.8,1.7,1.7,1.8,2,2.8,3.1,3.3,2.6,2.2,2,1.7,1.8,1.8
"2018/02/13","Às¼æ","CO",0.27,0.28,0.28,0.27,0.27,0.29,0.34,0.46,0.52,0.51,0.47,0.44,0.41,0.43,0.44,0.46,0.53,0.67,0.77,0.76,1.01,0.96,1.08,0.87
"2018/02/13","Às¼æ","NOx",7,7.3,7.1,6.2,6.3,7.3,11,18,24,23,19,16,15,17,19,23,30,41,47,43,67,52,68,54
"2018/02/13","Às¼æ","O3",52,51,52,52,51,48,45,39,36,38,43,46,47,42,38,35,28,19,13,13,6.8,7.2,3.4,5.2
"2018/02/13","Às¼æ","PM10",79,71,67,64,73,75,78,74,67,57,65,72,70,57,50,50,50,58,66,69,69,66,71,68
"2018/02/13","Às¼æ","SO2",2.3,2.1,2.3,2.1,2.2,1.9,1.9,1.8,1.7,1.8,1.8,1.6,1.5,1.5,1.5,2,2.1,2.3,2.2,2.1,2.7,2.4,2.5,2.2
"2018/02/14","Às¼æ","CO",0.51,0.69,0.46,0.42,0.4,0.41,0.47,0.58,0.6,0.51,0.49,0.52,0.44,0.43,0.5,0.57,0.64,0.72,0.92,1.05,1.32,1.59,0.93,0.66
"2018/02/14","Às¼æ","NOx",26,49,18,18,14,14,15,21,20,14,13,13,10,11,15,24,29,34,55,59,72,84,48,28
"2018/02/14","Às¼æ","O3",14,5,25,21,28,22,25,22,21,28,43,54,59,62,69,61,55,52,27,18,8.8,5.6,9.7,24
"2018/02/14","Às¼æ","PM10",56,45,46,75,86,87,77,81,71,54,26,NA,NA,27,41,63,76,85,82,90,90,99,85,75
"2018/02/14","Às¼æ","SO2",1.3,2.2,2.2,2.1,2.3,2,1.9,2.1,1.9,1.7,1.6,1.7,1.7,1.9,3.3,4.3,4.3,4.8,4.5,4.1,3.4,3.2,2.3,2.5
"2018/02/15","Às¼æ","CO",0.92,0.48,0.51,0.41,0.4,0.42,0.73,1.34,0.65,0.5,0.42,0.32,0.67,0.61,0.49,0.47,0.49,0.55,0.56,0.94,1.24,0.49,0.62,0.6
"2018/02/15","Às¼æ","NOx",41,16,21,12,11,14,29,52,23,15,11,7.7,27,21,14,14,14,19,23,39,64,29,29,24
"2018/02/15","Às¼æ","O3",19,32,28,30,27,24,18,11,26,33,39,42,64,80,80,73,71,64,52,26,8,28,25,27
"2018/02/15","Às¼æ","PM10",97,96,89,38,24,22,28,39,46,51,41,29,41,56,70,56,53,56,59,82,191,NA,188,92
"2018/02/15","Às¼æ","SO2",11,2.6,2.2,1.9,1.8,1.9,3.2,4.4,3,2.1,1.9,1.7,6.6,6.3,5.2,5.2,4.7,4.2,7,5.3,5.1,9.9,6.1,5.1
"2018/02/16","Às¼æ","CO",0.7,0.48,0.42,0.41,0.31,0.28,0.32,0.35,0.38,0.4,0.39,0.38,0.36,0.34,0.35,0.38,0.43,0.54,0.61,0.58,0.36,0.39,0.35,0.31
"2018/02/16","Às¼æ","NOx",27,17,14,13,6.9,9.4,14,14,15,16,12,10,13,11,17,22,25,27,32,31,14,16,15,11
"2018/02/16","Às¼æ","O3",19,26,25,25,39,26,21,22,23,27,39,55,39,37,28,23,18,14,7.6,8.6,27,22,26,33
"2018/02/16","Às¼æ","PM10",107,96,74,58,67,70,67,60,73,71,68,66,83,104,124,127,132,137,129,127,99,86,66,55
"2018/02/16","Às¼æ","SO2",5.3,2.7,2.2,3.1,2.3,2.9,4.1,4.1,3.8,3.2,3.1,3.2,3.9,2.3,2.8,2.9,3,2.4,2.5,3.6,2.5,2.6,2.4,1.9
"2018/02/17","Às¼æ","CO",0.27,0.3,0.35,0.35,0.37,0.38,0.39,0.41,0.41,0.39,0.4,0.4,0.38,0.37,0.36,0.39,0.4,0.42,0.45,0.49,0.48,0.47,0.49,0.47
"2018/02/17","Às¼æ","NOx",6.6,4.4,4.5,4.6,4.4,5,6.1,6.7,7.1,6.9,7.1,6.9,6.6,6.4,6.5,7.1,8.5,9.3,12,15,14,14,14,14
"2018/02/17","Às¼æ","O3",40,46,48,47,48,46,46,46,47,48,49,51,51,50,49,48,46,44,40,36,37,35,33,34
"2018/02/17","Às¼æ","PM10",32,24,23,34,32,30,20,23,30,37,32,36,44,34,25,14,24,31,40,41,37,23,20,20
"2018/02/17","Às¼æ","SO2",1.3,1.7,2,2,1.7,2.8,2.7,1.8,1.8,2.3,2,1.8,1.7,1.8,1.7,1.7,1.6,1.6,1.8,1.9,1.9,2,2,1.9
"2018/02/18","Às¼æ","CO",0.47,0.47,0.4,0.41,0.41,0.35,0.35,0.37,0.52,0.54,0.45,0.33,0.3,0.28,0.44,0.41,0.46,0.58,0.64,0.73,0.69,0.51,0.46,0.47
"2018/02/18","Às¼æ","NOx",13,16,10,11,12,7.5,8.3,8.9,17,19,13,7,6.5,6,14,12,15,19,28,33,38,23,22,25
"2018/02/18","Às¼æ","O3",29,21,26,22,23,29,27,25,19,22,38,53,56,54,57,62,58,50,37,25,14,20,20,16
"2018/02/18","Às¼æ","PM10",24,22,23,28,32,31,31,32,40,44,48,38,38,33,48,60,81,86,90,88,82,69,53,47
"2018/02/18","Às¼æ","SO2",2.1,1.6,2,2,1.9,1.7,1.5,1.4,1.5,1.7,1.6,1.7,1.5,1.8,3.8,3.1,2.9,2.8,2.8,2.5,2.3,1.7,1.6,1.7
"2018/02/19","Às¼æ","CO",0.45,0.38,0.32,0.33,0.47,0.36,0.38,0.38,0.37,0.4,0.35,0.32,0.32,0.34,0.42,0.35,0.48,0.48,0.44,0.62,0.6,0.56,0.71,0.6
"2018/02/19","Às¼æ","NOx",19,14,9.6,10,18,14,14,13,12,11,8.5,6.1,6.5,7.6,14,8.4,18,20,17,32,28,23,42,42
"2018/02/19","Às¼æ","O3",22,25,27,24,12,20,18,22,27,32,46,50,50,51,52,58,43,36,34,20,18,20,4.2,5.6
"2018/02/19","Às¼æ","PM10",36,27,NA,21,26,23,25,26,35,48,42,29,14,14,20,34,42,58,53,54,47,51,67,83
"2018/02/19","Às¼æ","SO2",1.4,1.2,1.1,1.1,1.3,1.1,1.3,2.8,1.9,2,2.3,1.9,1.6,1.8,3,1.8,3.6,3.1,2.3,2.3,2.1,2,3.6,2.8
"2018/02/20","Às¼æ","CO",0.49,0.38,0.43,0.54,0.47,0.35,0.31,0.39,0.43,0.43,0.36,0.35,0.38,0.35,0.36,0.37,0.43,0.49,0.42,0.39,0.39,0.39,0.35,0.34
"2018/02/20","Às¼æ","NOx",25,13,17,25,18,11,10,13,13,14,18,15,13,15,18,16,19,24,23,22,16,20,18,15
"2018/02/20","Às¼æ","O3",25,37,26,13,19,30,29,24,24,30,31,37,41,38,35,36,32,24,25,24,28,22,24,27
"2018/02/20","Às¼æ","PM10",87,75,65,66,73,68,61,63,64,68,54,57,54,60,60,68,80,74,69,55,53,56,52,40
"2018/02/20","Às¼æ","SO2",3.9,2.7,3.1,3.6,4.2,2.7,2.2,2.2,2.4,3,4.7,3.3,2.3,3.4,4.4,2.9,2.4,2.7,3.7,5.1,2.8,3.1,3.2,3.4
"2018/02/21","Às¼æ","CO",0.35,0.33,0.38,0.42,0.36,0.37,0.39,0.48,0.63,0.46,NA,0.39,0.38,NA,NA,0.32,0.32,0.37,0.37,0.35,0.34,0.32,0.32,0.31
"2018/02/21","Às¼æ","NOx",13,11,8.8,8.1,8.5,8.4,12,16,21,19,NA,NA,NA,NA,NA,11,12,13,12,10,9.7,10,9.2,6.8
"2018/02/21","Às¼æ","O3",27,34,33,32,34,36,35,28,25,36,33,NA,NA,NA,35,42,43,41,41,43,43,43,44,46
"2018/02/21","Às¼æ","PM10",27,25,28,29,26,20,14,15,17,25,27,NA,13,19,21,26,23,23,32,40,37,30,20,19
"2018/02/21","Às¼æ","SO2",3,2.9,2.4,1.8,2,1.5,1.4,1.4,1.8,1.8,NA,NA,NA,NA,NA,1.5,2,1.9,1.5,1.3,1.6,2.6,2,1.6
"2018/02/22","Às¼æ","CO",0.33,0.33,0.3,0.32,0.34,0.37,0.41,0.47,0.48,0.51,0.48,0.44,0.46,0.52,0.46,0.45,0.45,0.46,0.44,0.44,0.55,0.54,0.44,0.37
"2018/02/22","Às¼æ","NOx",7.4,7.2,6.4,7.3,6.8,6.1,9.5,12,13,15,17,15,15,17,15,NA,18,16,16,17,20,19,13,9.5
"2018/02/22","Às¼æ","O3",44,43,46,45,47,48,47,45,45,42,42,44,43,NA,NA,NA,NA,39,39,36,31,33,40,46
"2018/02/22","Às¼æ","PM10",22,20,23,16,24,25,23,22,18,27,29,12,5,11,11,7,16,16,32,30,46,48,45,31
"2018/02/22","Às¼æ","SO2",2.6,1.6,1.4,1.4,1.3,1.2,1.2,1.5,1.8,1.9,1.9,2.2,2.1,1.8,1.9,1.5,1.8,1.4,1.5,1.5,1.6,1.6,1.5,1.8
"2018/02/23","Às¼æ","CO",0.38,0.3,0.28,0.3,0.26,0.25,0.27,0.31,0.35,0.34,0.33,0.34,0.34,0.33,0.36,0.38,0.4,0.46,0.51,0.45,0.42,0.46,0.49,0.48
"2018/02/23","Às¼æ","NOx",8.3,8.1,7.4,8.3,7.4,7.1,9.7,12,12,12,11,11,10,10,13,15,16,18,20,16,15,18,19,20
"2018/02/23","Às¼æ","O3",44,45,44,41,43,44,41,41,NA,44,NA,NA,47,45,42,41,40,36,33,37,38,34,29,26
"2018/02/23","Às¼æ","PM10",17,18,31,43,45,46,48,48,40,33,30,36,26,32,27,32,34,36,40,39,30,32,40,45
"2018/02/23","Às¼æ","SO2",1.4,1.8,2.2,1.9,2.2,2.5,2.1,2.4,2,2,1.9,1.9,1.9,1.9,1.9,2,2,2,2,2,1.9,1.9,2.1,2.1
"2018/02/24","Às¼æ","CO",0.51,0.58,0.5,0.49,0.43,0.49,0.68,0.76,0.52,0.53,0.51,0.58,0.58,0.66,0.7,0.68,0.71,0.81,1.1,1.41,1.32,1.44,1.23,1.06
"2018/02/24","Às¼æ","NOx",18,23,20,17,16,17,36,39,15,24,24,28,33,35,43,45,44,49,65,87,83,90,77,71
"2018/02/24","Às¼æ","O3",26,16,17,17,15,11,4.5,5.4,15,25,30,29,21,19,17,19,18,11,3.4,3.6,4,4.4,3.9,3.3
"2018/02/24","Às¼æ","PM10",47,41,35,30,31,36,37,32,36,45,52,66,69,71,69,85,101,114,112,110,115,94,87,85
"2018/02/24","Às¼æ","SO2",2.5,1.9,1.7,1.9,1.7,1.6,2.2,2.6,2.1,2.8,2.4,2.6,2.5,2.4,2.8,4.9,4.4,4.1,4.1,4.2,4.9,4.8,4.6,4.5
"2018/02/25","Às¼æ","CO",1.16,0.99,1.06,1.06,0.72,0.41,0.39,0.38,0.43,0.41,0.45,0.44,0.42,0.41,0.31,0.27,0.23,0.4,0.3,0.27,0.29,0.28,0.3,0.33
"2018/02/25","Às¼æ","NOx",79,58,64,61,38,21,23,17,18,20,18,18,17,14,14,12,10,14,13,13,13,10,9.2,8.5
"2018/02/25","Às¼æ","O3",3.3,2.6,3.1,2.6,3.8,15,15,23,27,29,28,30,34,38,39,41,43,38,38,37,39,39,41,41
"2018/02/25","Às¼æ","PM10",98,108,106,108,167,146,127,26,20,25,34,32,31,38,42,34,21,13,14,22,25,27,39,37
"2018/02/25","Às¼æ","SO2",4.8,4,3.9,3.3,2.9,4.1,4.5,2.6,2.1,2.6,1.8,1.6,1.6,1.4,1.3,1.3,1.1,1.3,1.1,1.1,1.2,1.1,1.2,1.2
"2018/02/26","Às¼æ","CO",0.29,0.24,0.23,0.21,0.2,0.22,0.26,0.34,0.35,0.33,0.29,0.3,0.26,0.26,0.26,0.26,0.28,0.34,0.34,0.36,0.36,0.37,0.33,0.34
"2018/02/26","Às¼æ","NOx",8.4,6.4,7.3,5.4,4.7,5.5,10,16,17,16,12,11,8.7,7.8,9.1,10,12,15,14,14,14,13,12,12
"2018/02/26","Às¼æ","O3",42,43,44,44,44,43,40,37,36,38,43,45,48,50,48,46,44,41,41,40,41,44,42,40
"2018/02/26","Às¼æ","PM10",38,17,26,29,42,31,32,24,33,29,37,32,35,27,31,41,47,50,38,55,47,40,20,21
"2018/02/26","Às¼æ","SO2",1.4,1.4,1.7,1.5,1.5,1.5,1.8,2.2,2.3,2.5,2,1.8,1.7,1.6,1.6,1.7,1.8,1.9,1.7,1.8,1.9,1.7,1.7,1.6
"2018/02/27","Às¼æ","CO",0.31,0.29,0.28,0.3,0.32,0.41,0.78,1.03,0.5,0.5,0.5,0.46,0.57,0.46,0.41,0.41,0.43,0.45,0.57,0.57,0.51,0.47,0.5,0.46
"2018/02/27","Às¼æ","NOx",11,11,11,16,17,20,53,79,25,25,21,17,21,18,16,19,19,22,28,27,21,17,21,19
"2018/02/27","Às¼æ","O3",38,36,34,27,23,13,4.7,5.6,17,30,50,64,61,56,56,52,50,44,33,27,29,28,19,13
"2018/02/27","Às¼æ","PM10",26,24,33,45,54,47,33,27,27,34,52,59,91,90,106,89,96,96,113,112,104,93,84,74
"2018/02/27","Às¼æ","SO2",1.5,1.9,2,2.3,2.1,1.9,2.5,2.9,2.1,2.2,3.2,3,3.6,3.5,2.9,2.7,2.5,3.3,2.9,2.4,1.9,1.9,1.9,1.7
"2018/02/28","Às¼æ","CO",0.47,0.4,0.55,0.36,0.34,0.4,0.43,0.5,0.52,0.43,0.49,0.51,0.6,0.64,0.32,0.33,0.31,0.36,0.45,0.44,0.69,0.67,0.6,0.58
"2018/02/28","Às¼æ","NOx",24,15,31,16,14,25,22,26,23,18,19,20,29,27,13,13,11,12,16,19,33,37,35,32
"2018/02/28","Às¼æ","O3",8,12,3.3,7.3,8.2,6.8,7.1,10,16,24,23,20,16,28,41,39,40,37,30,25,15,8.9,5.4,7.7
"2018/02/28","Às¼æ","PM10",47,38,29,34,26,31,40,44,54,41,37,25,34,55,57,61,41,37,21,28,33,40,29,16
"2018/02/28","Às¼æ","SO2",1.8,1.5,2.2,1.6,1.8,1.8,2.2,2.2,2.2,2.3,2.5,2.6,2.6,2.5,2,1.8,1.6,1.6,1.5,1.5,1.6,1.7,1.6,1.8
"2018/03/01","Às¼æ","CO",0.29,0.27,0.26,0.25,0.17,0.25,0.96,0.86,0.63,0.51,0.59,0.51,0.42,0.33,0.36,0.37,0.43,0.54,0.58,0.67,0.78,0.71,0.71,0.74
"2018/03/01","Às¼æ","NOx",12,27,18,20,9,14,66,52,37,25,27,21,15,11,12,15,20,26,24,27,39,32,33,34
"2018/03/01","Às¼æ","O3",16,8.6,9,7,20,17,4.5,6.7,14,22,36,50,56,55,55,52,41,30,29,24,17,17,13,9.1
"2018/03/01","Às¼æ","PM10",6,11,12,11,9,13,13,NA,29,34,34,31,41,31,40,40,55,46,33,15,3,8,16,16
"2018/03/01","Às¼æ","SO2",1.3,0.9,0.8,0.8,0.8,0.8,2,4,3.7,2.5,2.5,2.2,1.8,1.6,1.7,1.7,1.8,2,1.5,1.6,1.6,1.6,1.5,1.2
"2018/03/02","Às¼æ","CO",0.63,0.63,0.55,0.51,0.5,0.59,0.66,0.76,0.75,0.6,0.55,0.43,0.44,0.36,0.36,0.6,0.65,0.79,0.95,1.2,1.12,1.08,1.07,1.27
"2018/03/02","Às¼æ","NOx",29,23,20,23,27,41,42,37,38,24,20,9.9,13,6.7,6.6,22,34,43,50,66,64,55,47,62
"2018/03/02","Às¼æ","O3",14,14,15,12,9.9,3.7,4.7,8.8,11,26,35,53,52,59,62,64,46,33,19,5.1,6.2,6.5,4.7,2.8
"2018/03/02","Às¼æ","PM10",13,10,17,27,26,25,23,34,38,45,46,53,57,51,51,59,79,108,128,140,146,143,141,132
"2018/03/02","Às¼æ","SO2",1.3,1.7,1.6,1.6,1.7,1.7,1.8,1.7,1.9,1.9,2,1.8,2,1.8,2,3.8,4,4.1,5.5,5.6,4.5,4.2,3.1,4.2
"2018/03/03","Às¼æ","CO",1.08,0.94,0.79,0.67,0.75,0.7,0.73,0.71,0.69,0.81,0.62,0.53,0.53,0.55,0.52,0.46,0.46,0.66,0.75,0.68,0.86,0.93,0.82,0.56
"2018/03/03","Às¼æ","NOx",56,49,36,29,36,28,30,29,22,29,20,18,19,19,19,16,16,24,28,29,45,47,36,18
"2018/03/03","Às¼æ","O3",2.3,2.8,3.2,9.6,2.4,2.5,3.8,8.8,15,16,24,34,41,46,41,42,39,31,26,21,8,3.8,5.7,15
"2018/03/03","Às¼æ","PM10",135,136,134,134,130,113,80,71,83,98,89,81,61,63,71,85,71,55,56,67,85,91,96,76
"2018/03/03","Às¼æ","SO2",4.3,4.3,3.5,5.5,3.3,2.3,2.4,2.6,2.5,2.5,2.1,2,2.4,3.3,2.8,2.5,2.9,3.3,3.3,3.1,3.1,3.2,2.7,2
"2018/03/04","Às¼æ","CO",0.48,0.42,0.39,0.38,0.38,0.42,0.62,0.71,0.61,0.42,0.57,0.6,0.61,0.45,0.54,0.48,0.32,0.39,0.53,0.71,0.67,0.56,0.67,0.74
"2018/03/04","Às¼æ","NOx",13,8.3,8.8,9.4,11,12,30,37,26,11,14,18,20,15,17,17,9,14,23,32,29,22,27,32
"2018/03/04","Às¼æ","O3",18,19,18,19,13,14,9.2,6.8,15,26,36,49,41,50,51,40,32,26,21,14,10,10,8,4.3
"2018/03/04","Às¼æ","PM10",48,38,44,53,47,41,43,44,44,40,49,55,62,66,73,81,63,59,55,71,77,65,64,55
"2018/03/04","Às¼æ","SO2",1.9,1.7,1.7,1.7,1.5,1.7,2,2.5,2.2,2.1,2.4,3.6,5.1,4.5,4.3,5,2.8,2.5,17,3,3.1,2.2,2.7,2.9
