"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/31","©yÄõ","O3",43,42,44,42,33,31,26,24,30,NA,37,37,43,43,43,37,28,17,30,34,36,35,37,39
"2018/01/31","©yÄõ","PM10",16,19,15,11,11,15,17,15,16,NA,19,23,25,19,21,22,20,27,29,25,18,16,21,21
"2018/01/31","©yÄõ","SO2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,1.8,1.8,1.9,1.9,2.3,2.7,3,3,2.9,2.9,2.8,2.6
"2018/02/01","©yÄõ","CO",0.21,0.33,0.45,0.53,0.59,0.58,0.64,0.73,0.81,0.75,0.75,0.72,0.79,0.79,0.73,0.72,0.64,0.63,0.68,0.65,0.55,0.49,0.46,0.47
"2018/02/01","©yÄõ","NOx",6.1,4.5,4.7,6.1,7.6,7.4,9.4,12,16,15,19,17,17,15,14,14,11,12,15,13,9.9,7.8,6.6,6
"2018/02/01","©yÄõ","O3",40,43,44,39,36,36,31,28,25,26,22,23,25,29,30,29,31,29,25,22,26,30,32,33
"2018/02/01","©yÄõ","PM10",18,16,13,15,18,15,12,18,23,26,32,37,36,34,34,29,26,33,44,39,24,21,20,18
"2018/02/01","©yÄõ","SO2",1.8,0.4,0.5,0.5,0.8,0.6,1.3,1.2,1.5,1.1,1.5,1.5,1.6,1.4,1.4,1.3,1,0.8,0.9,1,0.8,0.7,0.7,0.4
"2018/02/02","©yÄõ","CO",0.46,0.38,0.36,0.36,0.33,0.3,0.31,0.35,0.38,0.35,0.35,0.39,0.39,0.41,0.4,0.37,0.38,0.48,0.53,0.38,0.3,0.31,0.35,0.29
"2018/02/02","©yÄõ","NOx",6.4,3.3,3.3,3.3,3.2,3.3,4.1,5.8,9.6,9.3,12,10,11,13,13,10,12,16,20,13,8.3,7.5,8.6,4.9
"2018/02/02","©yÄõ","O3",27,37,38,36,39,41,38,37,32,32,30,39,38,42,43,43,40,36,31,37,41,38,38,39
"2018/02/02","©yÄõ","PM10",17,14,15,18,17,17,17,16,18,21,21,24,25,28,29,24,25,26,22,22,21,21,22,22
"2018/02/02","©yÄõ","SO2",2.5,0.4,0.4,0.4,0.8,0.5,0.4,0.3,0.5,0.3,0.2,0.2,0.4,0.5,0.4,0.4,0.5,0.6,0.8,0.8,0.9,0.8,0.7,0.7
"2018/02/03","©yÄõ","CO",0.28,0.32,0.33,0.33,0.34,0.35,0.36,0.38,0.4,0.41,0.45,0.48,0.53,0.51,0.53,0.52,0.52,0.53,0.5,0.5,0.48,0.42,0.35,0.33
"2018/02/03","©yÄõ","NOx",3.8,3,2.4,2.7,3.8,5,5.3,5.4,6.9,6.6,9,8.3,8.9,7.4,9.3,10,11,11,7.8,8.1,7.2,5.1,4.6,3.6
"2018/02/03","©yÄõ","O3",43,50,55,55,54,54,45,46,47,49,43,44,45,46,43,40,37,34,34,31,34,36,37,38
"2018/02/03","©yÄõ","PM10",23,23,23,24,25,33,36,31,30,35,37,38,39,42,40,33,32,34,33,26,23,23,22,20
"2018/02/03","©yÄõ","SO2",0.4,0.9,0.7,0.6,0.5,0.5,0.9,0.5,0.5,0.5,0.7,0.7,0.8,0.8,0.8,0.8,0.7,0.8,0.4,0.5,0.4,0.5,0.4,0.3
"2018/02/04","©yÄõ","CO",0.29,0.22,0.19,0.19,0.17,0.17,0.18,0.22,0.21,0.22,0.23,0.2,0.21,0.19,0.25,0.28,0.23,0.35,0.24,0.22,0.21,0.21,0.21,0.2
"2018/02/04","©yÄõ","NOx",3,3.1,2.4,2.2,2.4,1.8,2.6,5.1,6.1,6.5,7,5.4,5.4,4.1,7.2,11,8.9,15,9.4,6.7,6.2,4.7,4.6,4.7
"2018/02/04","©yÄõ","O3",37,34,39,38,37,38,36,29,28,29,33,37,36,39,36,32,34,28,33,35,33,36,35,32
"2018/02/04","©yÄõ","PM10",20,20,14,14,17,17,13,13,15,11,11,10,12,12,13,16,19,23,25,16,13,16,16,14
"2018/02/04","©yÄõ","SO2",1.1,0.6,-0.1,0.3,0,-0.2,0.1,1.2,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.7,0.6,0.5,0.6,0.5,1.1,1.5
"2018/02/05","©yÄõ","CO",0.19,0.25,0.25,0.25,0.24,0.25,0.28,0.39,0.37,0.33,0.32,0.35,0.41,0.35,0.35,0.33,0.36,0.46,0.43,0.36,0.34,0.36,0.34,0.28
"2018/02/05","©yÄõ","NOx",3,3.9,3.6,3.3,2.5,2.7,3.7,10,13,9.6,8.4,10,13,11,11,11,12,14,16,12,10,11,9,5.6
"2018/02/05","©yÄõ","O3",35,32,32,32,37,37,33,27,24,30,33,32,30,31,29,32,33,31,30,31,30,28,28,32
"2018/02/05","©yÄõ","PM10",13,14,13,11,12,13,12,17,14,10,9,11,15,17,20,20,17,17,23,22,22,21,21,23
"2018/02/05","©yÄõ","SO2",0.4,1.4,1.3,1.1,0.5,0.5,0.8,1.3,1.1,0.8,0.9,1.1,1.8,1.3,1.2,1.3,1.2,1.1,1.2,1.4,1.4,1.8,1.7,1.4
"2018/02/06","©yÄõ","CO",0.27,0.22,0.24,0.23,0.24,0.26,0.33,0.36,0.43,0.36,0.32,0.36,0.35,0.35,0.36,0.42,0.49,0.4,0.3,0.27,0.29,0.28,0.27,0.24
"2018/02/06","©yÄõ","NOx",4.2,2.7,3.2,3.2,3.1,3.5,7.4,8.4,13,9.9,7.5,9.3,9.7,9.3,11,15,20,13,7.6,5.7,5.3,4.6,3.7,3.1
"2018/02/06","©yÄõ","O3",38,37,34,36,38,34,26,26,22,31,35,30,31,31,30,23,20,30,39,42,40,38,38,40
"2018/02/06","©yÄõ","PM10",25,25,27,38,42,44,45,42,43,50,53,52,53,55,58,62,61,62,68,60,49,44,41,44
"2018/02/06","©yÄõ","SO2",0.8,0.6,0.6,0.8,0.5,0.6,3,0.4,0.7,1,0.9,1.6,1.6,2.1,1,1.7,2.6,1.7,1.2,1.5,1.3,1,0.9,0.8
"2018/02/07","©yÄõ","CO",0.27,0.32,0.31,0.31,0.33,0.35,0.37,0.45,0.63,0.45,0.38,NA,NA,0.37,0.28,0.28,0.3,0.33,0.33,0.35,0.33,0.3,0.34,0.28
"2018/02/07","©yÄõ","NOx",2.9,2.6,2.5,2.3,2.9,4,5.8,10,21,16,13,NA,NA,12,8.6,9.5,9,11,9.8,9.8,10,6.8,7.4,5.8
"2018/02/07","©yÄõ","O3",41,42,40,39,42,35,30,29,22,25,31,35,NA,35,38,38,37,33,32,32,30,31,28,30
"2018/02/07","©yÄõ","PM10",41,41,49,48,48,50,46,44,49,47,38,31,NA,21,22,26,28,26,24,21,18,14,15,14
"2018/02/07","©yÄõ","SO2",1.1,1,1,0.8,1.4,0.8,0.9,1,1.3,1.4,1.5,NA,NA,1.6,0.9,1,1.2,1.2,1.3,1.9,2.4,2.1,1.6,1.8
"2018/02/08","©yÄõ","CO",0.27,0.27,0.25,0.23,0.22,0.25,0.3,0.38,0.31,0.31,0.31,0.29,0.31,0.4,0.42,0.42,0.38,0.37,0.41,0.42,0.34,0.37,0.32,0.29
"2018/02/08","©yÄõ","NOx",4.4,5,4.3,3.3,2.9,4.3,7.2,12,12,10,8.5,9.5,8.9,10,14,16,14,13,14,15,9.3,11,7.8,5.9
"2018/02/08","©yÄõ","O3",31,30,31,30,31,30,29,24,30,39,41,41,42,38,32,32,39,38,40,37,40,36,36,37
"2018/02/08","©yÄõ","PM10",13,14,14,15,13,14,15,16,19,21,22,21,19,24,32,33,31,33,34,30,24,22,19,19
"2018/02/08","©yÄõ","SO2",1.3,1.2,2.8,1.5,1.3,1.5,1.3,1.4,1.5,1.4,1.6,1.4,1.9,2.4,2.3,2.2,1.8,1.7,2.1,3.4,1.8,3.4,2.1,1.6
"2018/02/09","©yÄõ","CO",0.3,0.25,0.24,0.27,0.24,0.25,0.29,0.51,0.8,0.52,0.46,0.43,0.37,0.41,0.39,0.41,0.47,1.23,1.15,1.07,0.82,0.86,0.8,0.37
"2018/02/09","©yÄõ","NOx",6.2,4.4,3.9,5.6,5.1,5.8,7.7,17,33,25,21,14,11,12,16,17,18,48,45,43,32,37,33,11
"2018/02/09","©yÄõ","O3",36,36,35,29,28,23,20,16,9.4,15,27,42,48,45,43,42,41,14,4.2,2.8,3.1,3.7,3.9,13
"2018/02/09","©yÄõ","PM10",23,23,19,20,23,20,16,18,26,30,30,32,29,22,20,23,27,39,52,57,47,41,45,31
"2018/02/09","©yÄõ","SO2",1,1,1,0.8,0.9,0.8,0.8,1.1,1.8,2.2,2.1,2.3,2.8,2.6,2.3,2.3,2.5,3,3.6,3.9,4.1,4.4,4.6,4.3
"2018/02/10","©yÄõ","CO",0.36,0.31,0.29,0.26,0.2,0.26,0.34,0.38,0.41,0.4,0.3,0.27,0.29,0.32,0.33,0.37,0.34,0.35,0.35,0.34,0.34,0.34,0.38,0.48
"2018/02/10","©yÄõ","NOx",9.6,8.8,7.3,7.7,5.4,6.8,11,14,16,16,11,8.3,8.1,9.8,10,15,12,11,10,13,13,16,16,13
"2018/02/10","©yÄõ","O3",11,10,12,13,14,11,8.5,8.2,12,25,34,43,47,43,36,36,43,42,45,43,43,38,37,39
"2018/02/10","©yÄõ","PM10",21,24,24,24,21,14,15,23,30,37,33,25,22,24,27,22,16,15,18,17,18,23,21,22
"2018/02/10","©yÄõ","SO2",1.8,1.2,0.9,0.8,0.4,0.2,0.2,0.2,0.3,0.6,1.6,1.7,0.9,0.7,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA
"2018/02/11","©yÄõ","CO",0.43,0.36,0.34,0.35,0.35,0.34,0.36,0.42,0.46,0.37,0.37,0.37,0.36,0.38,0.35,0.39,0.37,0.37,0.36,0.34,0.33,0.35,0.33,0.29
"2018/02/11","©yÄõ","NOx",9.7,4.8,4.8,4.2,3.5,3.4,3.4,4.9,13,9.2,7.1,8,6.5,8.3,5.7,8.5,7.4,7.6,7,6.3,5.3,6.2,6.9,4.2
"2018/02/11","©yÄõ","O3",48,52,52,51,51,50,47,43,38,45,45,45,45,42,44,42,41,39,41,41,41,38,39,43
"2018/02/11","©yÄõ","PM10",25,23,21,22,27,24,18,17,14,18,23,21,24,33,41,51,59,57,51,52,50,42,36,32
"2018/02/11","©yÄõ","SO2",1.7,1.1,0.9,0.8,0.7,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.6,0.8,0.7,0.8,0.7,0.9,0.7,0.7,0.7,0.8
"2018/02/12","©yÄõ","CO",0.26,0.27,0.27,0.27,0.26,0.26,0.29,0.33,0.37,0.35,0.35,0.34,0.33,0.31,0.33,0.34,0.4,0.51,0.52,0.5,0.45,0.41,0.39,0.32
"2018/02/12","©yÄõ","NOx",3.5,2,1.9,1.8,1.9,2,2.5,4.4,6.7,7.3,7.7,7.6,7.1,5.5,6.6,6.3,10,12,14,14,11,9.4,8.9,5
"2018/02/12","©yÄõ","O3",47,45,46,50,51,49,46,47,39,38,38,38,43,50,51,52,48,52,51,35,41,47,41,41
"2018/02/12","©yÄõ","PM10",40,54,57,65,76,84,88,93,96,99,102,95,NA,116,123,120,112,126,136,124,114,109,102,93
"2018/02/12","©yÄõ","SO2",1.1,1.2,1.2,1.3,1.2,1.3,1.2,1.3,1.4,1.3,1.4,1.5,1.5,1.8,1.8,1.8,1.9,2.1,2.1,1.9,2.2,2.1,2,2.1
"2018/02/13","©yÄõ","CO",0.3,0.27,0.25,0.23,0.27,0.27,0.3,0.49,0.67,0.68,0.62,0.42,0.35,0.32,0.31,0.33,0.38,0.49,0.49,0.7,0.55,0.49,0.47,0.39
"2018/02/13","©yÄõ","NOx",3.3,2.8,2.4,1.9,2.2,3.4,5.6,12,23,26,26,15,11,6.5,7.9,9,15,17,18,27,19,15,14,10
"2018/02/13","©yÄõ","O3",42,43,41,40,39,36,33,27,17,18,22,43,48,54,52,51,44,42,32,22,26,27,26,26
"2018/02/13","©yÄõ","PM10",83,76,73,66,66,73,72,74,81,85,94,90,84,85,82,86,84,71,73,80,73,64,59,53
"2018/02/13","©yÄõ","SO2",1.7,1.1,1,1,1,0.8,1.1,1.1,1.4,1.8,2.3,2.6,2.1,1.9,1.9,1.8,1.9,2.1,2.1,2.5,2.5,2.5,2.4,2.3
"2018/02/14","©yÄõ","CO",0.38,0.3,0.27,0.27,0.29,0.27,0.32,0.46,0.45,0.51,0.45,0.42,0.4,0.35,0.34,0.33,0.36,0.39,0.46,0.57,0.72,0.51,0.49,0.42
"2018/02/14","©yÄõ","NOx",11,4.8,5.1,3.7,5.5,4.6,6.1,12,14,14,12,11,9.6,7.4,7.3,6.9,8.7,9.3,14,17,25,16,15,11
"2018/02/14","©yÄõ","O3",26,30,31,30,25,27,26,23,25,36,46,46,52,58,60,57,49,47,35,25,16,22,23,26
"2018/02/14","©yÄõ","PM10",48,45,41,37,35,31,29,31,37,44,48,48,43,37,38,42,49,53,57,54,45,44,46,43
"2018/02/14","©yÄõ","SO2",1.2,1.3,1.1,0.9,0.8,0.7,0.6,0.7,1.1,1.7,1.9,2.3,2.2,1.7,1.6,1.4,1.2,1.2,1.3,1.4,1.7,1.8,1.9,1.7
"2018/02/15","©yÄõ","CO",0.39,0.27,0.3,0.25,0.27,0.26,0.34,0.33,0.29,0.22,0.46,0.42,0.29,0.24,0.23,0.22,0.23,0.23,0.25,0.25,0.37,0.39,0.38,0.45
"2018/02/15","©yÄõ","NOx",8.5,5.4,5.8,4.1,4.3,4.1,6.5,6.2,5.9,4.2,15,18,8.1,6.5,5.8,5.2,6,6.3,6.4,7,14,15,17,21
"2018/02/15","©yÄõ","O3",30,35,31,35,32,31,27,33,39,37,42,44,51,44,49,49,46,44,35,31,18,15,12,8.5
"2018/02/15","©yÄõ","PM10",33,33,33,29,27,30,32,32,34,34,40,51,49,50,64,58,44,42,40,40,64,73,79,118
"2018/02/15","©yÄõ","SO2",1.7,1.2,1.1,0.9,0.7,0.7,0.6,0.7,0.7,0.5,1.8,1.8,1,0.9,1.2,1.4,1.1,1.2,1,0.9,1.7,1.3,1.3,2.1
"2018/02/16","©yÄõ","CO",0.31,0.29,0.24,0.23,0.21,0.18,0.25,0.3,0.21,0.22,0.21,0.25,0.24,0.24,0.24,0.23,0.27,0.29,0.33,0.31,0.36,0.4,0.25,0.22
"2018/02/16","©yÄõ","NOx",12,10,7.5,5.9,5.8,5,6.2,8.9,6,5.3,5.1,6,6.3,5.6,4.8,5.2,6.7,9.2,9.6,8.9,11,14,9.3,6.6
"2018/02/16","©yÄõ","O3",18,17,20,22,19,24,20,23,32,37,49,57,57,62,62,64,59,54,48,47,37,30,41,47
"2018/02/16","©yÄõ","PM10",98,54,41,31,30,29,29,35,36,33,32,34,39,40,45,53,58,65,74,77,78,91,68,29
"2018/02/16","©yÄõ","SO2",1.9,1.2,1.1,0.9,0.8,0.7,0.9,1.1,0.8,0.8,1.4,1.5,2.4,2.5,1.7,1.9,1.6,1.7,1.7,1.5,1.3,1.5,0.7,0.4
"2018/02/17","©yÄõ","CO",0.19,0.27,0.31,0.31,0.32,0.35,0.36,0.37,0.39,0.4,0.39,0.42,0.39,0.35,0.39,0.36,0.37,0.41,0.41,0.41,0.44,0.44,0.35,0.36
"2018/02/17","©yÄõ","NOx",5.4,2.9,2.1,1.9,1.4,1.6,2.4,2.8,2.9,4.6,4.6,6.5,7.7,5.8,7.1,5.6,5,7.3,7,6.8,9.1,10,3.6,4.3
"2018/02/17","©yÄõ","O3",46,48,49,48,49,49,48,44,43,44,45,45,46,48,45,48,46,43,44,43,38,36,39,36
"2018/02/17","©yÄõ","PM10",26,33,44,51,46,40,37,36,35,33,34,35,37,38,35,33,32,35,38,42,47,62,54,42
"2018/02/17","©yÄõ","SO2",0.7,1.3,1.1,1.1,1,0.9,0.9,0.9,1.1,1.2,1.1,1.1,1.2,1.3,1.2,1.2,1.3,1.2,1.3,1.4,1.5,1.6,1.5,1.4
"2018/02/18","©yÄõ","CO",0.33,0.3,0.28,0.29,0.29,0.29,0.29,0.36,0.33,0.34,0.34,0.31,0.29,0.31,0.32,0.31,0.34,0.35,0.37,0.42,0.52,0.48,0.35,0.41
"2018/02/18","©yÄõ","NOx",1.8,1.7,1.3,1.7,1.5,1.4,1.4,3.3,3.9,3.8,4.4,3.9,3,2.9,4,3.6,4.2,5.4,6.1,8,17,12,5.3,8.8
"2018/02/18","©yÄõ","O3",37,36,35,34,34,33,31,29,32,41,54,58,60,62,61,58,56,55,46,34,22,24,29,23
"2018/02/18","©yÄõ","PM10",37,27,27,27,25,23,21,22,26,26,30,34,35,34,32,37,39,41,43,43,56,71,56,40
"2018/02/18","©yÄõ","SO2",1.2,1.9,1.8,1.7,1.8,1.7,1.8,1.8,1.9,1.9,2.1,1.9,2,2,2.1,2.1,2,2.2,2.1,2.3,2.5,2.7,2.5,2.5
"2018/02/19","©yÄõ","CO",0.33,0.34,0.31,0.27,0.28,0.27,0.29,0.37,0.39,0.37,0.36,0.32,0.32,0.32,0.3,0.3,0.31,0.33,0.39,0.5,0.47,0.59,0.53,0.43
"2018/02/19","©yÄõ","NOx",6.4,5.1,5.2,3.4,3.3,2.8,3.7,6.8,8.6,8.2,8.7,5.7,5.6,4.8,4.3,4,4.8,5.5,7.9,12,13,18,17,10
"2018/02/19","©yÄõ","O3",27,29,26,24,25,25,23,23,27,41,49,54,57,60,55,52,52,49,37,24,23,16,16,21
"2018/02/19","©yÄõ","PM10",36,30,30,29,26,26,28,30,34,36,34,35,40,39,35,35,42,44,47,52,55,85,89,52
"2018/02/19","©yÄõ","SO2",2.4,1.6,1.5,1.4,1.3,1.3,1.4,1.5,1.8,2.4,2.6,2,2,2,1.8,1.7,2,1.9,1.9,1.8,2.1,2.3,2.2,2.3
"2018/02/20","©yÄõ","CO",0.38,0.2,0.19,0.19,0.2,0.24,0.23,0.24,0.29,0.28,0.26,0.25,0.24,0.21,0.21,0.23,0.27,0.29,0.31,0.27,0.3,0.25,0.23,0.22
"2018/02/20","©yÄõ","NOx",8.8,3.6,2.9,2.9,3.6,4,4.6,4.8,6.6,5.5,4.3,4.8,4.3,3.6,4,4.7,6.2,6.7,7.2,6,8,6.5,5.2,4
"2018/02/20","©yÄõ","O3",23,23,24,24,22,20,20,20,23,40,47,51,52,50,48,46,44,43,42,41,35,28,29,31
"2018/02/20","©yÄõ","PM10",36,32,27,27,27,27,33,38,40,46,51,49,45,46,46,45,46,43,42,47,51,54,46,40
"2018/02/20","©yÄõ","SO2",1.7,1.2,1.2,1,0.9,0.9,1,1.1,1.3,2,1.8,1.2,1,0.7,0.8,1,0.9,0.9,0.9,1,1.3,1.1,0.9,1
"2018/02/21","©yÄõ","CO",0.22,0.24,0.23,0.27,0.3,0.32,0.35,0.45,0.44,0.37,0.4,0.44,0.36,0.31,0.3,0.29,0.32,0.37,0.36,0.31,0.25,0.25,0.23,0.22
"2018/02/21","©yÄõ","NOx",4,2.4,2.1,4.2,4.9,4.3,7.8,8.2,9,7,6.6,7.1,7.1,6,5.1,4.8,5.5,7.1,7.3,7.5,4.1,2.9,2,2
"2018/02/21","©yÄõ","O3",26,26,26,20,22,27,29,31,30,33,39,39,44,47,49,49,48,46,46,44,44,45,45,44
"2018/02/21","©yÄõ","PM10",34,28,28,29,32,28,19,16,22,25,24,26,27,24,18,15,18,18,20,23,21,17,12,15
"2018/02/21","©yÄõ","SO2",1.2,1.4,1.4,1.4,1.4,1.5,4.1,2.5,1.8,1.7,1.6,1.6,1.6,1.5,1.5,1.5,1.5,1.6,1.6,1.7,1.6,1.6,1.4,1.5
"2018/02/22","©yÄõ","CO",0.23,0.26,0.25,0.26,0.28,0.31,0.4,0.56,0.58,0.47,0.44,NA,0.44,0.47,0.44,0.47,0.62,0.59,0.6,0.51,0.49,0.44,0.4,0.38
"2018/02/22","©yÄõ","NOx",1.3,1.7,1.3,1.4,1.4,2.9,5.2,13,13,9.5,7.3,NA,6.2,10,8.2,8.4,15,16,19,13,12,8.5,5.5,4.4
"2018/02/22","©yÄõ","O3",44,45,46,47,47,47,49,43,43,46,47,NA,47,46,48,47,40,40,37,40,38,40,43,44
"2018/02/22","©yÄõ","PM10",18,14,15,13,12,19,22,24,30,29,32,NA,30,23,19,17,14,12,15,20,19,17,19,19
"2018/02/22","©yÄõ","SO2",1.1,1.4,1.4,1.4,1.3,1.3,1.3,1.7,1.8,1.8,1.8,NA,1.8,1.9,1.8,1.9,2,2,2.1,2.1,2.2,2.1,2.1,2
"2018/02/23","©yÄõ","CO",0.35,0.36,0.35,0.34,0.33,0.31,0.32,0.43,0.41,0.34,0.34,0.34,0.37,0.35,0.35,0.37,0.41,0.4,0.42,0.4,0.38,0.38,0.36,0.34
"2018/02/23","©yÄõ","NOx",2.8,1.9,1.5,1.4,0.8,1.1,1.7,5.5,6.8,3.9,4.8,5.1,5,4.7,5.2,5.6,7.7,7.1,8.5,7.8,6.7,5.7,4.4,3.4
"2018/02/23","©yÄõ","O3",45,41,39,44,46,47,45,37,40,46,43,44,45,47,46,45,43,43,39,34,34,33,34,33
"2018/02/23","©yÄõ","PM10",15,15,17,18,19,19,24,33,38,33,30,32,38,47,44,38,38,38,34,31,31,28,24,22
"2018/02/23","©yÄõ","SO2",1.5,1.1,1,1,0.8,0.9,0.7,0.7,1,0.7,0.9,0.9,1,1,0.9,1,1.1,1,1,1.3,1,1.1,1.3,1.3
"2018/02/24","©yÄõ","CO",0.4,0.34,0.3,0.28,0.3,0.3,0.35,0.44,0.46,0.37,0.37,0.44,0.41,0.39,0.36,0.38,0.4,0.49,0.62,0.71,0.57,0.6,0.64,0.44
"2018/02/24","©yÄõ","NOx",4.4,5,4,2.6,3.4,4,6.4,8.4,14,11,8.8,12,12,9.4,8.5,10,11,15,20,20,16,16,18,10
"2018/02/24","©yÄõ","O3",30,32,34,33,28,26,22,22,20,27,42,45,48,52,53,51,51,42,23,17,20,17,14,18
"2018/02/24","©yÄõ","PM10",30,35,33,30,27,23,19,23,28,34,37,32,32,32,31,30,31,36,43,45,42,37,34,31
"2018/02/24","©yÄõ","SO2",2,1.6,1.4,1.4,1.3,1.4,1.4,1.6,1.7,1.7,1.7,2,1.9,2,2,2.3,2.1,2.1,2.2,2.2,2.6,2.5,2.6,2.6
"2018/02/25","©yÄõ","CO",0.5,0.45,0.37,0.33,0.34,0.37,0.44,0.52,0.38,0.41,0.36,0.34,0.4,0.38,0.31,0.27,0.25,0.27,0.27,0.27,0.28,0.27,0.27,0.27
"2018/02/25","©yÄõ","NOx",13,9.5,6.3,5,5.2,6.3,8.3,12,9.1,9.3,6.6,5.2,8.8,8.3,6.5,4.6,5.2,5.7,6.3,6.6,7.4,6.7,5.1,5.3
"2018/02/25","©yÄõ","O3",13,14,16,20,17,17,14,13,25,37,44,50,37,39,41,45,45,44,42,43,42,43,43,42
"2018/02/25","©yÄõ","PM10",34,37,32,27,24,21,23,32,38,47,48,36,28,21,21,18,13,12,9,10,18,21,17,16
"2018/02/25","©yÄõ","SO2",1.3,1.3,1.1,1.1,0.9,0.9,1,1.1,1.6,2.9,2,1.7,0.7,0.7,0.3,0.2,0.4,0.2,0.5,0.4,0.1,0,-0.1,0
"2018/02/26","©yÄõ","CO",0.25,0.25,0.21,0.25,0.24,0.27,0.32,0.43,0.5,0.42,0.37,0.33,0.36,0.36,0.35,0.36,0.35,0.38,0.36,0.34,0.33,0.42,0.33,0.3
"2018/02/26","©yÄõ","NOx",4.7,2,1.8,2,2.3,2.4,4.6,9.2,14,11,7.3,7.3,6.9,6.6,6.9,7.1,7.9,9.2,9.1,5.5,5.6,8.9,6.4,4.2
"2018/02/26","©yÄõ","O3",42,41,35,32,31,31,27,27,21,33,44,41,45,49,49,48,45,38,38,39,38,36,37,38
"2018/02/26","©yÄõ","PM10",20,26,26,22,19,15,19,22,21,23,36,49,49,52,54,56,60,58,45,30,26,31,41,45
"2018/02/26","©yÄõ","SO2",0.9,0.9,1,0.9,0.9,1.1,1,1.3,1.2,1.5,1.7,1.7,1.5,1.4,1.5,1.5,1.6,1.4,1.6,1.6,1.3,1.4,1.4,1.5
"2018/02/27","©yÄõ","CO",0.29,0.33,0.31,0.31,0.32,0.31,0.33,0.38,0.38,0.34,0.35,0.36,0.36,0.37,0.37,0.36,0.42,0.51,0.57,0.43,0.55,0.59,0.76,0.57
"2018/02/27","©yÄõ","NOx",3.3,3.9,2.7,2.9,3.3,3.2,4.5,7.8,9.6,5.4,5,5.3,4.6,5,6.6,6.9,8.9,12,15,10,13,15,20,16
"2018/02/27","©yÄõ","O3",37,37,39,33,31,29,28,26,26,43,53,55,55,52,49,48,46,43,37,34,27,21,14,18
"2018/02/27","©yÄõ","PM10",42,37,36,34,31,27,26,33,33,32,34,33,34,42,46,38,39,40,39,40,35,36,39,40
"2018/02/27","©yÄõ","SO2",1.8,1.4,0.9,1.2,1,1,1.2,1.6,1.5,1,0.8,0.9,0.9,0.9,1,1,1.2,1.2,1.4,1.3,1.5,1.7,1.9,2.3
"2018/02/28","©yÄõ","CO",0.38,0.27,0.24,0.23,0.23,0.25,0.29,0.45,0.35,0.57,0.41,0.34,0.32,0.31,0.32,0.5,0.32,0.37,0.34,0.61,0.67,0.49,0.32,0.42
"2018/02/28","©yÄõ","NOx",6,3.6,2.8,2.4,2.6,3.4,5.5,12,9.8,16,11,8.7,9.7,9.4,8.6,20,9.8,8.8,8.7,20,24,15,7.4,11
"2018/02/28","©yÄõ","O3",25,25,27,26,26,23,19,18,25,31,37,41,40,39,36,26,34,31,24,12,7.3,11,18,12
"2018/02/28","©yÄõ","PM10",39,31,28,33,30,27,24,25,33,36,40,39,36,36,38,27,24,34,27,24,32,32,26,22
"2018/02/28","©yÄõ","SO2",1.1,1.3,1.1,1.1,0.7,0.7,0.9,1,1.1,1.2,1.5,1.6,1.3,1.1,1,1,1.1,1,0.9,1,1.4,1.5,1.4,1.5
"2018/03/01","©yÄõ","CO",0.33,0.26,0.29,0.26,0.22,0.19,0.34,0.55,0.48,0.28,0.35,0.41,0.41,0.4,NA,0.43,0.52,0.54,0.47,0.52,0.46,0.39,0.38,0.35
"2018/03/01","©yÄõ","NOx",8.6,5.6,7.2,7.4,4.7,4.1,11,20,19,12,11,11,10,8.6,NA,9.3,13,15,13,15,14,7.8,8.2,7.1
"2018/03/01","©yÄõ","O3",19,21,17,16,20,23,14,11,18,22,23,38,41,NA,46,45,42,38,40,37,43,50,49,50
"2018/03/01","©yÄõ","PM10",21,22,23,22,23,21,21,29,36,39,NA,42,42,43,NA,44,45,42,33,28,28,31,32,30
"2018/03/01","©yÄõ","SO2",1.7,1.4,1.2,1.1,1.4,1.1,0.7,0.9,1.7,1.5,1.3,1.4,1.4,1.3,NA,0.9,0.9,1,1,1.1,1.1,1.1,1.1,1
"2018/03/02","©yÄõ","CO",0.33,0.32,0.31,0.32,0.3,0.31,0.36,0.53,0.56,0.45,0.42,0.41,0.39,0.33,0.34,0.36,0.44,0.57,0.55,0.57,0.57,0.66,0.57,0.66
"2018/03/02","©yÄõ","NOx",5.2,4,3.3,4.8,3.5,3.2,5.1,12,13,9.8,9,7.7,6.5,4.4,4.8,5.8,9.1,14,13,13,13,16,12,17
"2018/03/02","©yÄõ","O3",52,53,54,49,48,46,42,34,38,48,54,55,58,59,56,54,48,42,37,21,18,14,17,11
"2018/03/02","©yÄõ","PM10",28,27,28,23,19,17,15,17,18,20,23,28,32,34,31,31,38,40,40,36,32,32,34,35
"2018/03/02","©yÄõ","SO2",1.3,1.1,1,1,0.9,0.8,0.9,1.1,1.2,1.7,1.5,1.3,1.4,1.4,1.8,2,1.6,1.6,1.7,1.7,1.7,2.1,2.2,2.2
